,date,sp_close
76,2018-07-09,2784.169921875
77,2018-07-08,2759.820068359375
78,2018-07-07,2759.820068359375
79,2018-07-06,2759.820068359375
80,2018-07-05,2736.610107421875
81,2018-07-04,2713.219970703125
82,2018-07-03,2713.219970703125
83,2018-07-02,2726.7099609375
84,2018-07-01,2718.3701171875
85,2018-06-30,2718.3701171875
86,2018-06-29,2718.3701171875
87,2018-06-28,2716.31005859375
88,2018-06-27,2699.6298828125
89,2018-06-26,2723.06005859375
90,2018-06-25,2717.070068359375
91,2018-06-24,2754.8798828125
92,2018-06-23,2754.8798828125
93,2018-06-22,2754.8798828125
94,2018-06-21,2749.760009765625
95,2018-06-20,2767.320068359375
96,2018-06-19,2762.590087890625
97,2018-06-18,2773.75
98,2018-06-17,2779.659912109375
99,2018-06-16,2779.659912109375
100,2018-06-15,2779.659912109375
101,2018-06-14,2782.489990234375
102,2018-06-13,2775.6298828125
103,2018-06-12,2786.85009765625
104,2018-06-11,2782.0
105,2018-06-10,2779.030029296875
106,2018-06-09,2779.030029296875
107,2018-06-08,2779.030029296875
108,2018-06-07,2770.3701171875
109,2018-06-06,2772.35009765625
110,2018-06-05,2748.800048828125
111,2018-06-04,2746.8701171875
112,2018-06-03,2734.6201171875
113,2018-06-02,2734.6201171875
114,2018-06-01,2734.6201171875
115,2018-05-31,2705.27001953125
116,2018-05-30,2724.010009765625
117,2018-05-29,2689.860107421875
118,2018-05-28,2721.330078125
119,2018-05-27,2721.330078125
120,2018-05-26,2721.330078125
121,2018-05-25,2721.330078125
122,2018-05-24,2727.760009765625
123,2018-05-23,2733.2900390625
124,2018-05-22,2724.43994140625
125,2018-05-21,2733.010009765625
126,2018-05-20,2712.969970703125
127,2018-05-19,2712.969970703125
128,2018-05-18,2712.969970703125
129,2018-05-17,2720.1298828125
130,2018-05-16,2722.4599609375
131,2018-05-15,2711.449951171875
132,2018-05-14,2730.1298828125
133,2018-05-13,2727.719970703125
134,2018-05-12,2727.719970703125
135,2018-05-11,2727.719970703125
136,2018-05-10,2723.070068359375
137,2018-05-09,2697.7900390625
138,2018-05-08,2671.919921875
139,2018-05-07,2672.6298828125
140,2018-05-06,2663.419921875
141,2018-05-05,2663.419921875
142,2018-05-04,2663.419921875
143,2018-05-03,2629.72998046875
144,2018-05-02,2635.669921875
145,2018-05-01,2654.800048828125
146,2018-04-30,2648.050048828125
147,2018-04-29,2669.909912109375
148,2018-04-28,2669.909912109375
149,2018-04-27,2669.909912109375
150,2018-04-26,2666.93994140625
151,2018-04-25,2639.39990234375
152,2018-04-24,2634.56005859375
153,2018-04-23,2670.2900390625
154,2018-04-22,2670.139892578125
155,2018-04-21,2670.139892578125
156,2018-04-20,2670.139892578125
157,2018-04-19,2693.1298828125
158,2018-04-18,2708.639892578125
159,2018-04-17,2706.389892578125
160,2018-04-16,2677.840087890625
161,2018-04-15,2656.300048828125
162,2018-04-14,2656.300048828125
163,2018-04-13,2656.300048828125
164,2018-04-12,2663.989990234375
165,2018-04-11,2642.18994140625
166,2018-04-10,2656.8701171875
167,2018-04-09,2613.159912109375
168,2018-04-08,2604.469970703125
169,2018-04-07,2604.469970703125
170,2018-04-06,2604.469970703125
171,2018-04-05,2662.840087890625
172,2018-04-04,2644.68994140625
173,2018-04-03,2614.449951171875
174,2018-04-02,2581.8798828125
175,2018-04-01,2640.8701171875
176,2018-03-31,2640.8701171875
177,2018-03-30,2640.8701171875
178,2018-03-29,2640.8701171875
179,2018-03-28,2605.0
180,2018-03-27,2612.6201171875
181,2018-03-26,2658.550048828125
182,2018-03-25,2588.260009765625
183,2018-03-24,2588.260009765625
184,2018-03-23,2588.260009765625
185,2018-03-22,2643.68994140625
186,2018-03-21,2711.929931640625
187,2018-03-20,2716.93994140625
188,2018-03-19,2712.919921875
189,2018-03-18,2752.010009765625
190,2018-03-17,2752.010009765625
191,2018-03-16,2752.010009765625
192,2018-03-15,2747.330078125
193,2018-03-14,2749.47998046875
194,2018-03-13,2765.31005859375
195,2018-03-12,2783.02001953125
196,2018-03-11,2786.570068359375
197,2018-03-10,2786.570068359375
198,2018-03-09,2786.570068359375
199,2018-03-08,2738.969970703125
200,2018-03-07,2726.800048828125
201,2018-03-06,2728.1201171875
202,2018-03-05,2720.93994140625
203,2018-03-04,2691.25
204,2018-03-03,2691.25
205,2018-03-02,2691.25
206,2018-03-01,2677.669921875
207,2018-02-28,2713.830078125
208,2018-02-27,2744.280029296875
209,2018-02-26,2779.60009765625
210,2018-02-25,2747.300048828125
211,2018-02-24,2747.300048828125
212,2018-02-23,2747.300048828125
213,2018-02-22,2703.9599609375
214,2018-02-21,2701.330078125
215,2018-02-20,2716.260009765625
216,2018-02-19,2732.219970703125
217,2018-02-18,2732.219970703125
218,2018-02-17,2732.219970703125
219,2018-02-16,2732.219970703125
220,2018-02-15,2731.199951171875
221,2018-02-14,2698.6298828125
222,2018-02-13,2662.93994140625
223,2018-02-12,2656.0
224,2018-02-11,2619.550048828125
225,2018-02-10,2619.550048828125
226,2018-02-09,2619.550048828125
227,2018-02-08,2581.0
228,2018-02-07,2681.659912109375
229,2018-02-06,2695.139892578125
230,2018-02-05,2648.93994140625
231,2018-02-04,2762.1298828125
232,2018-02-03,2762.1298828125
233,2018-02-02,2762.1298828125
234,2018-02-01,2821.97998046875
235,2018-01-31,2823.81005859375
236,2018-01-30,2822.429931640625
237,2018-01-29,2853.530029296875
238,2018-01-28,2872.8701171875
239,2018-01-27,2872.8701171875
240,2018-01-26,2872.8701171875
241,2018-01-25,2839.25
242,2018-01-24,2837.5400390625
243,2018-01-23,2839.1298828125
244,2018-01-22,2832.969970703125
245,2018-01-21,2810.300048828125
246,2018-01-20,2810.300048828125
247,2018-01-19,2810.300048828125
248,2018-01-18,2798.030029296875
249,2018-01-17,2802.56005859375
250,2018-01-16,2776.419921875
251,2018-01-15,2786.239990234375
252,2018-01-14,2786.239990234375
253,2018-01-13,2786.239990234375
254,2018-01-12,2786.239990234375
255,2018-01-11,2767.56005859375
256,2018-01-10,2748.22998046875
257,2018-01-09,2751.2900390625
258,2018-01-08,2747.7099609375
259,2018-01-07,2743.14990234375
260,2018-01-06,2743.14990234375
261,2018-01-05,2743.14990234375
262,2018-01-04,2723.989990234375
263,2018-01-03,2713.06005859375
264,2018-01-02,2695.81005859375
265,2018-01-01,2673.610107421875
266,2017-12-31,2673.610107421875
267,2017-12-30,2673.610107421875
268,2017-12-29,2673.610107421875
269,2017-12-28,2687.5400390625
270,2017-12-27,2682.6201171875
271,2017-12-26,2680.5
272,2017-12-25,2683.340087890625
273,2017-12-24,2683.340087890625
274,2017-12-23,2683.340087890625
275,2017-12-22,2683.340087890625
276,2017-12-21,2684.570068359375
277,2017-12-20,2679.25
278,2017-12-19,2681.469970703125
279,2017-12-18,2690.159912109375
280,2017-12-17,2675.81005859375
281,2017-12-16,2675.81005859375
282,2017-12-15,2675.81005859375
283,2017-12-14,2652.010009765625
284,2017-12-13,2662.85009765625
285,2017-12-12,2664.110107421875
286,2017-12-11,2659.989990234375
287,2017-12-10,2651.5
288,2017-12-09,2651.5
289,2017-12-08,2651.5
290,2017-12-07,2636.97998046875
291,2017-12-06,2629.27001953125
292,2017-12-05,2629.570068359375
293,2017-12-04,2639.43994140625
294,2017-12-03,2642.219970703125
295,2017-12-02,2642.219970703125
296,2017-12-01,2642.219970703125
297,2017-11-30,2647.580078125
298,2017-11-29,2626.070068359375
299,2017-11-28,2627.0400390625
300,2017-11-27,2601.419921875
301,2017-11-26,2602.419921875
302,2017-11-25,2602.419921875
303,2017-11-24,2602.419921875
304,2017-11-23,2597.080078125
305,2017-11-22,2597.080078125
306,2017-11-21,2599.030029296875
307,2017-11-20,2582.139892578125
308,2017-11-19,2578.85009765625
309,2017-11-18,2578.85009765625
310,2017-11-17,2578.85009765625
311,2017-11-16,2585.639892578125
312,2017-11-15,2564.6201171875
313,2017-11-14,2578.8701171875
314,2017-11-13,2584.840087890625
315,2017-11-12,2582.300048828125
316,2017-11-11,2582.300048828125
317,2017-11-10,2582.300048828125
318,2017-11-09,2584.6201171875
319,2017-11-08,2594.3798828125
320,2017-11-07,2590.639892578125
321,2017-11-06,2591.1298828125
322,2017-11-05,2587.840087890625
323,2017-11-04,2587.840087890625
324,2017-11-03,2587.840087890625
325,2017-11-02,2579.85009765625
326,2017-11-01,2579.360107421875
327,2017-10-31,2575.260009765625
328,2017-10-30,2572.830078125
329,2017-10-29,2581.070068359375
330,2017-10-28,2581.070068359375
331,2017-10-27,2581.070068359375
332,2017-10-26,2560.39990234375
333,2017-10-25,2557.14990234375
334,2017-10-24,2569.1298828125
335,2017-10-23,2564.97998046875
336,2017-10-22,2575.2099609375
337,2017-10-21,2575.2099609375
338,2017-10-20,2575.2099609375
339,2017-10-19,2562.10009765625
340,2017-10-18,2561.260009765625
341,2017-10-17,2559.360107421875
342,2017-10-16,2557.639892578125
343,2017-10-15,2553.169921875
344,2017-10-14,2553.169921875
345,2017-10-13,2553.169921875
346,2017-10-12,2550.929931640625
347,2017-10-11,2555.239990234375
348,2017-10-10,2550.639892578125
349,2017-10-09,2544.72998046875
350,2017-10-08,2549.330078125
351,2017-10-07,2549.330078125
352,2017-10-06,2549.330078125
353,2017-10-05,2552.070068359375
354,2017-10-04,2537.739990234375
355,2017-10-03,2534.580078125
356,2017-10-02,2529.1201171875
357,2017-10-01,2519.360107421875
358,2017-09-30,2519.360107421875
359,2017-09-29,2519.360107421875
360,2017-09-28,2510.06005859375
361,2017-09-27,2507.0400390625
362,2017-09-26,2496.840087890625
363,2017-09-25,2496.659912109375
364,2017-09-24,2502.219970703125
365,2017-09-23,2502.219970703125
366,2017-09-22,2502.219970703125
367,2017-09-21,2500.60009765625
368,2017-09-20,2508.239990234375
369,2017-09-19,2506.64990234375
370,2017-09-18,2503.8701171875
371,2017-09-17,2500.22998046875
372,2017-09-16,2500.22998046875
373,2017-09-15,2500.22998046875
374,2017-09-14,2495.6201171875
375,2017-09-13,2498.3701171875
376,2017-09-12,2496.47998046875
377,2017-09-11,2488.110107421875
378,2017-09-10,2461.429931640625
379,2017-09-09,2461.429931640625
380,2017-09-08,2461.429931640625
381,2017-09-07,2465.10009765625
382,2017-09-06,2465.5400390625
383,2017-09-05,2457.85009765625
384,2017-09-04,2476.550048828125
385,2017-09-03,2476.550048828125
386,2017-09-02,2476.550048828125
387,2017-09-01,2476.550048828125
388,2017-08-31,2471.64990234375
389,2017-08-30,2457.590087890625
390,2017-08-29,2446.300048828125
391,2017-08-28,2444.239990234375
392,2017-08-27,2443.050048828125
393,2017-08-26,2443.050048828125
394,2017-08-25,2443.050048828125
395,2017-08-24,2438.969970703125
396,2017-08-23,2444.0400390625
397,2017-08-22,2452.510009765625
398,2017-08-21,2428.3701171875
399,2017-08-20,2425.550048828125
400,2017-08-19,2425.550048828125
401,2017-08-18,2425.550048828125
402,2017-08-17,2430.010009765625
403,2017-08-16,2468.110107421875
404,2017-08-15,2464.610107421875
405,2017-08-14,2465.840087890625
406,2017-08-13,2441.320068359375
407,2017-08-12,2441.320068359375
408,2017-08-11,2441.320068359375
409,2017-08-10,2438.2099609375
410,2017-08-09,2474.02001953125
411,2017-08-08,2474.919921875
412,2017-08-07,2480.909912109375
413,2017-08-06,2476.830078125
414,2017-08-05,2476.830078125
415,2017-08-04,2476.830078125
416,2017-08-03,2472.159912109375
417,2017-08-02,2477.570068359375
418,2017-08-01,2476.35009765625
419,2017-07-31,2470.300048828125
420,2017-07-30,2472.10009765625
421,2017-07-29,2472.10009765625
422,2017-07-28,2472.10009765625
423,2017-07-27,2475.419921875
424,2017-07-26,2477.830078125
425,2017-07-25,2477.1298828125
426,2017-07-24,2469.909912109375
427,2017-07-23,2472.5400390625
428,2017-07-22,2472.5400390625
429,2017-07-21,2472.5400390625
430,2017-07-20,2473.449951171875
431,2017-07-19,2473.830078125
432,2017-07-18,2460.610107421875
433,2017-07-17,2459.139892578125
434,2017-07-16,2459.27001953125
435,2017-07-15,2459.27001953125
436,2017-07-14,2459.27001953125
437,2017-07-13,2447.830078125
438,2017-07-12,2443.25
439,2017-07-11,2425.530029296875
440,2017-07-10,2427.429931640625
441,2017-07-09,2425.179931640625
442,2017-07-08,2425.179931640625
443,2017-07-07,2425.179931640625
444,2017-07-06,2409.75
445,2017-07-05,2432.5400390625
446,2017-07-04,2429.010009765625
447,2017-07-03,2429.010009765625
448,2017-07-02,2423.409912109375
449,2017-07-01,2423.409912109375
450,2017-06-30,2423.409912109375
451,2017-06-29,2419.699951171875
452,2017-06-28,2440.68994140625
453,2017-06-27,2419.3798828125
454,2017-06-26,2439.070068359375
455,2017-06-25,2438.300048828125
456,2017-06-24,2438.300048828125
457,2017-06-23,2438.300048828125
458,2017-06-22,2434.5
459,2017-06-21,2435.610107421875
460,2017-06-20,2437.030029296875
461,2017-06-19,2453.4599609375
462,2017-06-18,2433.14990234375
463,2017-06-17,2433.14990234375
464,2017-06-16,2433.14990234375
465,2017-06-15,2432.4599609375
466,2017-06-14,2437.919921875
467,2017-06-13,2440.35009765625
468,2017-06-12,2429.389892578125
469,2017-06-11,2431.77001953125
470,2017-06-10,2431.77001953125
471,2017-06-09,2431.77001953125
472,2017-06-08,2433.7900390625
473,2017-06-07,2433.139892578125
474,2017-06-06,2429.330078125
475,2017-06-05,2436.10009765625
476,2017-06-04,2439.070068359375
477,2017-06-03,2439.070068359375
478,2017-06-02,2439.070068359375
479,2017-06-01,2430.06005859375
480,2017-05-31,2411.800048828125
481,2017-05-30,2412.909912109375
482,2017-05-29,2415.820068359375
483,2017-05-28,2415.820068359375
484,2017-05-27,2415.820068359375
485,2017-05-26,2415.820068359375
486,2017-05-25,2415.070068359375
487,2017-05-24,2404.389892578125
488,2017-05-23,2398.419921875
489,2017-05-22,2394.02001953125
490,2017-05-21,2381.72998046875
491,2017-05-20,2381.72998046875
492,2017-05-19,2381.72998046875
493,2017-05-18,2365.719970703125
494,2017-05-17,2357.030029296875
495,2017-05-16,2400.669921875
496,2017-05-15,2402.320068359375
497,2017-05-14,2390.89990234375
498,2017-05-13,2390.89990234375
499,2017-05-12,2390.89990234375
500,2017-05-11,2394.43994140625
501,2017-05-10,2399.6298828125
502,2017-05-09,2396.919921875
503,2017-05-08,2399.3798828125
504,2017-05-07,2399.2900390625
505,2017-05-06,2399.2900390625
506,2017-05-05,2399.2900390625
507,2017-05-04,2389.52001953125
508,2017-05-03,2388.1298828125
509,2017-05-02,2391.169921875
510,2017-05-01,2388.330078125
511,2017-04-30,2384.199951171875
512,2017-04-29,2384.199951171875
513,2017-04-28,2384.199951171875
514,2017-04-27,2388.77001953125
515,2017-04-26,2387.449951171875
516,2017-04-25,2388.610107421875
517,2017-04-24,2374.14990234375
518,2017-04-23,2348.68994140625
519,2017-04-22,2348.68994140625
520,2017-04-21,2348.68994140625
521,2017-04-20,2355.840087890625
522,2017-04-19,2338.169921875
523,2017-04-18,2342.18994140625
524,2017-04-17,2349.010009765625
525,2017-04-16,2328.949951171875
526,2017-04-15,2328.949951171875
527,2017-04-14,2328.949951171875
528,2017-04-13,2328.949951171875
529,2017-04-12,2344.929931640625
530,2017-04-11,2353.780029296875
531,2017-04-10,2357.159912109375
532,2017-04-09,2355.5400390625
533,2017-04-08,2355.5400390625
534,2017-04-07,2355.5400390625
535,2017-04-06,2357.489990234375
536,2017-04-05,2352.949951171875
537,2017-04-04,2360.159912109375
538,2017-04-03,2358.840087890625
539,2017-04-02,2362.719970703125
540,2017-04-01,2362.719970703125
541,2017-03-31,2362.719970703125
542,2017-03-30,2368.06005859375
543,2017-03-29,2361.1298828125
544,2017-03-28,2358.570068359375
545,2017-03-27,2341.590087890625
546,2017-03-26,2343.97998046875
547,2017-03-25,2343.97998046875
548,2017-03-24,2343.97998046875
549,2017-03-23,2345.9599609375
550,2017-03-22,2348.449951171875
551,2017-03-21,2344.02001953125
552,2017-03-20,2373.469970703125
553,2017-03-19,2378.25
554,2017-03-18,2378.25
555,2017-03-17,2378.25
556,2017-03-16,2381.3798828125
557,2017-03-15,2385.260009765625
558,2017-03-14,2365.449951171875
559,2017-03-13,2373.469970703125
560,2017-03-12,2372.60009765625
561,2017-03-11,2372.60009765625
562,2017-03-10,2372.60009765625
563,2017-03-09,2364.8701171875
564,2017-03-08,2362.97998046875
565,2017-03-07,2368.389892578125
566,2017-03-06,2375.31005859375
567,2017-03-05,2383.1201171875
568,2017-03-04,2383.1201171875
569,2017-03-03,2383.1201171875
570,2017-03-02,2381.919921875
571,2017-03-01,2395.9599609375
572,2017-02-28,2363.639892578125
573,2017-02-27,2369.75
574,2017-02-26,2367.340087890625
575,2017-02-25,2367.340087890625
576,2017-02-24,2367.340087890625
577,2017-02-23,2363.81005859375
578,2017-02-22,2362.820068359375
579,2017-02-21,2365.3798828125
580,2017-02-20,2351.159912109375
581,2017-02-19,2351.159912109375
582,2017-02-18,2351.159912109375
583,2017-02-17,2351.159912109375
584,2017-02-16,2347.219970703125
585,2017-02-15,2349.25
586,2017-02-14,2337.580078125
587,2017-02-13,2328.25
588,2017-02-12,2316.10009765625
589,2017-02-11,2316.10009765625
590,2017-02-10,2316.10009765625
591,2017-02-09,2307.8701171875
592,2017-02-08,2294.669921875
593,2017-02-07,2293.080078125
594,2017-02-06,2292.56005859375
595,2017-02-05,2297.419921875
596,2017-02-04,2297.419921875
597,2017-02-03,2297.419921875
598,2017-02-02,2280.85009765625
599,2017-02-01,2279.550048828125
600,2017-01-31,2278.8701171875
601,2017-01-30,2280.89990234375
602,2017-01-29,2294.68994140625
603,2017-01-28,2294.68994140625
604,2017-01-27,2294.68994140625
605,2017-01-26,2296.679931640625
606,2017-01-25,2298.3701171875
607,2017-01-24,2280.070068359375
608,2017-01-23,2265.199951171875
609,2017-01-22,2271.31005859375
610,2017-01-21,2271.31005859375
611,2017-01-20,2271.31005859375
612,2017-01-19,2263.68994140625
613,2017-01-18,2271.889892578125
614,2017-01-17,2267.889892578125
615,2017-01-16,2274.639892578125
616,2017-01-15,2274.639892578125
617,2017-01-14,2274.639892578125
618,2017-01-13,2274.639892578125
619,2017-01-12,2270.43994140625
620,2017-01-11,2275.320068359375
621,2017-01-10,2268.89990234375
622,2017-01-09,2268.89990234375
623,2017-01-08,2276.97998046875
624,2017-01-07,2276.97998046875
625,2017-01-06,2276.97998046875
626,2017-01-05,2269.0
627,2017-01-04,2270.75
628,2017-01-03,2257.830078125
629,2017-01-02,2238.830078125
630,2017-01-01,2238.830078125
631,2016-12-31,2238.830078125
632,2016-12-30,2238.830078125
633,2016-12-29,2249.260009765625
634,2016-12-28,2249.919921875
635,2016-12-27,2268.8798828125
636,2016-12-26,2263.7900390625
637,2016-12-25,2263.7900390625
638,2016-12-24,2263.7900390625
639,2016-12-23,2263.7900390625
640,2016-12-22,2260.9599609375
641,2016-12-21,2265.179931640625
642,2016-12-20,2270.760009765625
643,2016-12-19,2262.530029296875
644,2016-12-18,2258.070068359375
645,2016-12-17,2258.070068359375
646,2016-12-16,2258.070068359375
647,2016-12-15,2262.030029296875
648,2016-12-14,2253.280029296875
649,2016-12-13,2271.719970703125
650,2016-12-12,2256.9599609375
651,2016-12-11,2259.530029296875
652,2016-12-10,2259.530029296875
653,2016-12-09,2259.530029296875
654,2016-12-08,2246.18994140625
655,2016-12-07,2241.35009765625
656,2016-12-06,2212.22998046875
657,2016-12-05,2204.7099609375
658,2016-12-04,2191.949951171875
659,2016-12-03,2191.949951171875
660,2016-12-02,2191.949951171875
661,2016-12-01,2191.080078125
662,2016-11-30,2198.81005859375
663,2016-11-29,2204.659912109375
664,2016-11-28,2201.719970703125
665,2016-11-27,2213.35009765625
666,2016-11-26,2213.35009765625
667,2016-11-25,2213.35009765625
668,2016-11-24,2204.719970703125
669,2016-11-23,2204.719970703125
670,2016-11-22,2202.93994140625
671,2016-11-21,2198.179931640625
672,2016-11-20,2181.89990234375
673,2016-11-19,2181.89990234375
674,2016-11-18,2181.89990234375
675,2016-11-17,2187.1201171875
676,2016-11-16,2176.93994140625
677,2016-11-15,2180.389892578125
678,2016-11-14,2164.199951171875
679,2016-11-13,2164.449951171875
680,2016-11-12,2164.449951171875
681,2016-11-11,2164.449951171875
682,2016-11-10,2167.47998046875
683,2016-11-09,2163.260009765625
684,2016-11-08,2139.56005859375
685,2016-11-07,2131.52001953125
686,2016-11-06,2085.179931640625
687,2016-11-05,2085.179931640625
688,2016-11-04,2085.179931640625
689,2016-11-03,2088.659912109375
690,2016-11-02,2097.93994140625
691,2016-11-01,2111.719970703125
692,2016-10-31,2126.14990234375
693,2016-10-30,2126.409912109375
694,2016-10-29,2126.409912109375
695,2016-10-28,2126.409912109375
696,2016-10-27,2133.0400390625
697,2016-10-26,2139.429931640625
698,2016-10-25,2143.159912109375
699,2016-10-24,2151.330078125
700,2016-10-23,2141.159912109375
701,2016-10-22,2141.159912109375
702,2016-10-21,2141.159912109375
703,2016-10-20,2141.340087890625
704,2016-10-19,2144.2900390625
705,2016-10-18,2139.60009765625
706,2016-10-17,2126.5
707,2016-10-16,2132.97998046875
708,2016-10-15,2132.97998046875
709,2016-10-14,2132.97998046875
710,2016-10-13,2132.550048828125
711,2016-10-12,2139.179931640625
712,2016-10-11,2136.72998046875
713,2016-10-10,2163.659912109375
714,2016-10-09,2153.739990234375
715,2016-10-08,2153.739990234375
716,2016-10-07,2153.739990234375
717,2016-10-06,2160.77001953125
718,2016-10-05,2159.72998046875
719,2016-10-04,2150.489990234375
720,2016-10-03,2161.199951171875
721,2016-10-02,2168.27001953125
722,2016-10-01,2168.27001953125
723,2016-09-30,2168.27001953125
724,2016-09-29,2151.1298828125
725,2016-09-28,2171.3701171875
726,2016-09-27,2159.929931640625
727,2016-09-26,2146.10009765625
728,2016-09-25,2164.68994140625
729,2016-09-24,2164.68994140625
730,2016-09-23,2164.68994140625
731,2016-09-22,2177.179931640625
732,2016-09-21,2163.1201171875
733,2016-09-20,2139.760009765625
734,2016-09-19,2139.1201171875
735,2016-09-18,2139.159912109375
736,2016-09-17,2139.159912109375
737,2016-09-16,2139.159912109375
738,2016-09-15,2147.260009765625
739,2016-09-14,2125.77001953125
740,2016-09-13,2127.02001953125
741,2016-09-12,2159.0400390625
742,2016-09-11,2127.81005859375
743,2016-09-10,2127.81005859375
744,2016-09-09,2127.81005859375
745,2016-09-08,2181.300048828125
746,2016-09-07,2186.159912109375
747,2016-09-06,2186.47998046875
748,2016-09-05,2179.97998046875
749,2016-09-04,2179.97998046875
750,2016-09-03,2179.97998046875
751,2016-09-02,2179.97998046875
752,2016-09-01,2170.860107421875
753,2016-08-31,2170.949951171875
754,2016-08-30,2176.1201171875
755,2016-08-29,2180.3798828125
756,2016-08-28,2169.0400390625
757,2016-08-27,2169.0400390625
758,2016-08-26,2169.0400390625
759,2016-08-25,2172.469970703125
760,2016-08-24,2175.43994140625
761,2016-08-23,2186.89990234375
762,2016-08-22,2182.639892578125
763,2016-08-21,2183.8701171875
764,2016-08-20,2183.8701171875
765,2016-08-19,2183.8701171875
766,2016-08-18,2187.02001953125
767,2016-08-17,2182.219970703125
768,2016-08-16,2178.14990234375
769,2016-08-15,2190.14990234375
770,2016-08-14,2184.050048828125
771,2016-08-13,2184.050048828125
772,2016-08-12,2184.050048828125
773,2016-08-11,2185.7900390625
774,2016-08-10,2175.489990234375
775,2016-08-09,2181.739990234375
776,2016-08-08,2180.889892578125
777,2016-08-07,2182.8701171875
778,2016-08-06,2182.8701171875
779,2016-08-05,2182.8701171875
780,2016-08-04,2164.25
781,2016-08-03,2163.7900390625
782,2016-08-02,2157.030029296875
783,2016-08-01,2170.840087890625
784,2016-07-31,2173.60009765625
785,2016-07-30,2173.60009765625
786,2016-07-29,2173.60009765625
787,2016-07-28,2170.06005859375
788,2016-07-27,2166.580078125
789,2016-07-26,2169.179931640625
790,2016-07-25,2168.47998046875
791,2016-07-24,2175.030029296875
792,2016-07-23,2175.030029296875
793,2016-07-22,2175.030029296875
794,2016-07-21,2165.169921875
795,2016-07-20,2173.02001953125
796,2016-07-19,2163.780029296875
797,2016-07-18,2166.889892578125
798,2016-07-17,2161.739990234375
799,2016-07-16,2161.739990234375
800,2016-07-15,2161.739990234375
801,2016-07-14,2163.75
802,2016-07-13,2152.429931640625
803,2016-07-12,2152.139892578125
804,2016-07-11,2137.159912109375
805,2016-07-10,2129.89990234375
806,2016-07-09,2129.89990234375
807,2016-07-08,2129.89990234375
808,2016-07-07,2097.89990234375
809,2016-07-06,2099.72998046875
810,2016-07-05,2088.550048828125
811,2016-07-04,2102.949951171875
812,2016-07-03,2102.949951171875
813,2016-07-02,2102.949951171875
814,2016-07-01,2102.949951171875
815,2016-06-30,2098.860107421875
816,2016-06-29,2070.77001953125
817,2016-06-28,2036.0899658203125
818,2016-06-27,2000.5400390625
819,2016-06-26,2037.4100341796875
820,2016-06-25,2037.4100341796875
821,2016-06-24,2037.4100341796875
822,2016-06-23,2113.320068359375
823,2016-06-22,2085.449951171875
824,2016-06-21,2088.89990234375
825,2016-06-20,2083.25
826,2016-06-19,2071.219970703125
827,2016-06-18,2071.219970703125
828,2016-06-17,2071.219970703125
829,2016-06-16,2077.989990234375
830,2016-06-15,2071.5
831,2016-06-14,2075.320068359375
